date,title,description,location,url,long_description,standort,branchen,mitarbeiter,jahresumsatz,preisvorstellung,international
14.10.2024,Donut Store im Rheinpark-Center Neuss – Etabliertes Unternehmen sucht Nachfolger,"Zum Verkauf steht unser etabliert geführter Donut Store im Rheinpark-Center Neuss, einem der zentralen Einkaufsziele der Region.",Nordrhein-Westfalen / Düsseldorf / Rhein-Kreis Neuss,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211751,"
Der Store bietet eine vielfältige Auswahl an selbst kreierten Donuts, die vor Ort frisch gefüllt und dekoriert werden, sowie beliebte Shakes, Smoothies, Kaffeespezialitäten und das exklusive Ice 'n' Go! das kälteste Eis der Welt. Als einziger Anbieter von Ice 'n' Go! - in Neuss profitieren Sie von einem klaren Alleinstellungsmerkmal und exklusiven Lieferverträgen.

Erweiterte Kundengruppen: Unser Store ist nicht nur bei den täglichen Laufkunden beliebt, sondern auch bei Großkunden wie Agenturen und Unternehmen, die mit verschiedenen Einkaufszentren zusammenarbeiten. Wir beliefern unter anderem Namenhafte Konzerne sowie Agenturen und übernehmen regelmäßige Großaufträge. Darüber hinaus erhalten wir viele Bestellungen von privaten Kunden für Veranstaltungen wie Hochzeiten, Geburtstage und Tagungen.

Attraktive Zukunftsaussichten: Ab 2026 erhöht sich der Besucherstrom weiter mit der Eröffnung eines Medizinzentrums im 2. Obergeschoss.

Grund des Verkaufs: Aufgrund von Umzug und der Fokussierung auf andere Geschäftszweige fehlt die Zeit, den Store persönlich zu betreuen. Daher möchten wir das Geschäft in neue, engagierte Hände übergeben.

Vorteile:

* Top-Lage im Rheinpark-Center: Durch den Umzug von Aldi, DM und Saturn ins Erdgeschoss wird die Laufkundschaft in unmittelbarer Nähe erheblich zunehmen.
* Breite Kundenbasis: Neben Laufkundschaft und Großkunden, arbeiten wir mit verschiedenen Agenturen und Einkaufszentren zusammen. Außerdem erhalten wir regelmäßig Bestellungen für private Veranstaltungen.
* Optimierte Mietverträge und Lieferantenpreise: Langfristig ausgehandelte, attraktive Konditionen.
* Flexibles Vertriebskonzept: Der Store ist vollständig in Uber Eats, Lieferando und den eigenen Webshop integriert, was eine flexible Abhol- und Lieferoption bietet.
* Schuldenfreie GmbH: Die GmbH kann auf Wunsch übernommen werden, was den Übergang erleichtert.
* Voll ausgestattet: Der Laden ist komplett eingerichtet mit moderner Küche und allen notwendigen Geräten, sofort betriebsbereit.
Chancen: Durch den bevorstehenden Umzug von Aldi, DM und Saturn ins Erdgeschoss und die geplante Eröffnung eines Medizinzentrums wird die Besucherzahl langfristig steigen. Das Geschäft bietet dem neuen Inhaber außerdem die Möglichkeit, Großkundenbeziehungen weiter auszubauen und das lukrative Eventgeschäft weiter zu fördern. Da wir seit 2021 den Donut Store im Rheinparkcenter Neuss eröffnet haben, konnten wir in den vergangenen drei Jahren eine Positive Bekanntheit im Rhein-Kreis-Neuss erlangen.

Preis: Der Verkaufspreis ist verhandelbar. Bei Interesse freuen wir uns auf Ihre Anfrage und vereinbaren gerne einen Besichtigungstermin.",Nordrhein-Westfalen > Düsseldorf > Rhein-Kreis Neuss,,bis 5 Beschäftigte,Nicht veröffentlicht,über 50 - 250 Tsd. Euro,
14.10.2024,B2B Elektroinstallation mit Photovoltaik,"Renommierter Elektroanbieter mit Fokus auf Energiewirtschaft. Breites Leistungsspektrum und Zukunftstechnologien. Umsatz 1-2 Mio Euro, 90% B2B. Stabile Finanzen, gute Wachstumsaussichten.",Thüringen / Thüringen,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211543,"
Das Unternehmen ist ein renommierter Anbieter für Elektroinstallationen in der Energiewirtschaft, der sich in der Region einen exzellenten Ruf erarbeitet hat. Das Leistungsspektrum deckt die gesamte moderne Elektrotechnik ab, von klassischer Installation bis zu intelligenter Gebäudetechnik und erneuerbaren Energien. Besondere Expertise besteht in Photovoltaik, E-Mobilität und Smart Home-Lösungen. Durch die Verbindung von Erfahrung und Innovation nimmt das Unternehmen eine starke Position im Markt für energieeffiziente Gebäudetechnik ein. Hohe Arbeitsqualität und hervorragender Kundenservice führten zu langfristigen Geschäftsbeziehungen und einer stabilen Auftragslage.

Das seit über 27 Jahren bestehende Unternehmen, eine GmbH, ist spezialisiert auf Elektroinstallationen und seit 2021 auch auf Photovoltaikanlagen. Mit 10-20 hochqualifizierten Mitarbeitern deckt es Projekte jeder Größe im gesamten Bundesland und angrenzenden Regionen ab. Hauptstärken sind technische Kompetenz, Zuverlässigkeit und Flexibilität. Ein Alleinstellungsmerkmal ist die ganzheitliche Betreuung von Planung bis Wartung. Durch Digitalisierung interner Prozesse und moderne Tools wird höchste Effizienz erreicht. Das Unternehmen legt Wert auf Nachhaltigkeit und umweltfreundliche Lösungen bei Produkten und Dienstleistungen.

Die durchschnittlichen Umsatzerlöse der letzten Jahre betragen 1-2 Mio Euro, erzielt mit namhaften Kunden in partnerschaftlichen Beziehungen. Geplante Umsätze steigen, während der Rohertrag stabil bei etwa 69% bleibt, was auf effizientes Kostenmanagement hindeutet. Beeindruckende 90% des Umsatzes werden im B2B- und öffentlichen Sektor generiert, was die Expertise in diesen Märkten unterstreicht. Eine solide Eigenkapitalausstattung und umsichtiges Finanzmanagement bilden die Basis für weiteres Wachstum. Investitionen in zukunftsträchtige Technologien und Portfolioerweiterungen haben die Ertragslage positiv beeinflusst und versprechen eine anhaltend gute Geschäftsentwicklung.",Thüringen > Thüringen,,11 - 20 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,
14.10.2024,IT-Systemhaus (eigene ERP-Software und IT-Serivice) sucht Nachfolger,"Eine Chance für Investoren oder auch für aktive Unternehmer, die sich in ein ""gemachtes Bett"" legen können.",Bayern,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211767,"
Zum Verkauf steht ein etabliertes IT-Systemhaus mit über 30 Jahren Erfahrung. Das Unternehmen bietet eigene ERP Systeme und umfassende IT-Dienstleistungen an, einschließlich Beratung, Implementierung, Wartung und Support von IT-Infrastrukturen. Der Jahresumsatz > 2 Mio. €
Seit Jahrzehnten reine Eigenfinanzierung ohne Kredite / Fremdkapital.

Ideal für Entwickler oder auch Berater, die Kundenanforderungen für ERP-Systeme analysieren können.",Bayern,,11 - 20 Beschäftigte,"über 2,5 Mio. Euro",Nicht veröffentlicht,Ja
14.10.2024,Blumenkunst: EH mit Blumen und Zubehör sucht Nachfolger,"Blumenkunst - Oase Mitten in rheinischer Großstadt wo kann es schöner sein, Düsseldorf-Köln-das Ruhrgebiet, das Dreiländer-Eck alles in kurzem Abstand, sehr reizvoll.",Nordrhein-Westfalen / Düsseldorf,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211549,"
Wir bieten unser Unternehmen zur Übernahme an ;
Fachgeschäft und kreative Dienstleistung,
- Blumenfachgeschäft
- Pflanzen
- hochwertige Accessoires
- Außenpflanzen
- Garten-Accessoires
- Gartenservice
- Grabpflege (Stammkunden)
Sie als Ausgebildete Florist/in, Gärtner/in
können einsteigen und übernehmen, das heißt ausbauen, neue Wege gehen
mit Beratung und Hilfe durch die Senioren mit all Ihrer Erfahrung und Wissen.

Unser Fan-Club, wie wir unsere Stammkunden gerne nennen, warten schon auf Sie.
Freundlichkeit und Fairness sind sicher auch Ihre Maxime.........

Alles, was man für eine erfolgreiche Arbeit braucht ist vorhanden und braucht nur
neues Engagement.

Profitieren Sie von unserem guten Ruf, unsere Marke ist überregional bekannt.",Nordrhein-Westfalen > Düsseldorf,,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,Nein
14.10.2024,Modernes Beauty Studio in Poppenbüttel Hamburg,"200qm Kosmetikstudio in super zentraler Lage in Hamburgs Poppenbüttel. Das Studio ist komplett ausgestattet für Kosmetik Behandlungen in Gesichtspflege, Hand und Fußpflege Bereich.",Hamburg / Hamburg / Hamburg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211732,"
Das Studio zeichnet sich durch ein grosses Loft mit offener Küche im industriellen Stiel aus. Die Deckenhöhe ist über 4.50m hoch.
Hier finden Pediküren auf 5 Thronartigen Plätzen statt. Ausserdem stehen hier 4 Maniküreplätze, zwei Barberstühle für unterschiedlichste Behandlungen, ein schöner Wartebereich und der Empfangstresen.
Die Vorderseite des Studios besteht aus einer einzigen Glasfront mit Kundeneingang.
Es sind zwei WC´s vorhanden, in zwei getrennten Räumen für Kunden und für das Personal, sowie ein Putzmittelraum mit separatem Wasserzugang.
Des Weiteren gibt es vier abgetrennte Räume zwischen 10qm und 16qm die individuell für Behandlungen, Lager, Mitarbeiterraum etc genutzt werden können.
Aktuell sind zwei Räume zu Behandlungsräumen eingerichtet, der kleinste Raum abgehend von der Küche als Lager und ein Raum mit Tür ins Treppenhaus und in den Hinterhof mit eigenem Parkplatz als Mitarbeiterraum.
Die Gesamtfläche beläuft sich auf 150qm.

Das Studio kann im Idealfall inklusive aller Möbel, hochwertiger Anti Age Geräte wie zB Radiofrequenz- Needling, allen nötigen Utensilien, Liegen, Fräsern etc. übernommen werden.

Die S-Bahn Station ist in einer Gehminute zu erreichen.
Zahlreiche kostenfreie Parkplätze stehen den Kunden zur Verfügung.

Das Studio hat einen Kundenstamm von über 8000 Kunden, wovon viele treue Stammkunden sind.Stetig kommen neue Kunden dazu.
Zwei Mitarbeiterinnen mit festem Kundenstamm können mit übernommen werden.

Termine zur Besichtigung können nach Absprache vereinbart werden.

Bitte nur ernst gemeinte Anfragen.",Hamburg > Hamburg > Hamburg,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,über 50 - 250 Tsd. Euro,
14.10.2024,Etablierter Fischverkauf auf festen Wochenmärkten sucht NachfolgerIn /-Team,"FISCH-WOLLE, der Name steht seit 25 Jahren für hervorragende Fisch-Qualität auf großen Wochenmärkten in Thüringen und Sachsen-Anhalt. Das solide Familienunternehmen sucht engagierte Nachfolger.",Thüringen / Thüringen / Nordhausen,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211742,"
Unser Fischverkauf ist auf mehreren etablierten Wochenmärkten vertreten und bietet eine zuverlässige, ertragsstarke Einnahmequelle. Durch unsere langjährige Präsenz und einen treuen Kundenstamm sind diese Märkte ein Garant für stabile Umsätze und hohe Gewinne.

Alle Marktveranstaltungen sind professionell organisiert und bieten Ihnen die Möglichkeit, ein solides Geschäft fortzuführen.

Frischer Fisch mit stabil hoher Qualität aus deutschen Häfen wird über unser sehr gut organisiertes Lieferantennetzwerk geliefert und auf festen Wochenmärkten in Erfurt, Weimar, Bad Langensalza und Wernigerode vertrieben. Frisch- und Räucherfisch, Fischbrötchen, Salate und Marinaden gehören zu unserem Standardsortiment. Als Service bieten wir ebenfalls ein Fisch-Catering an.

Nach vielen erfolgreichen Jahren möchten wir unser traditionsreiches Familienunternehmen in neue, engagierte Hände übergeben.

Wir freuen uns darauf, unser Lebenswerk an jemanden zu übergeben, der mit genauso viel Herzblut und Engagement den Weg weitergeht!
Verschaffen Sie sich gern einen ersten Überblick unter www.fisch-wolle.de

Bei Interesse geben wir Ihnen gerne Einblick in die betriebswirtschaftlichen Auswertungen (BWA) der letzten Jahre, damit Sie sich ein umfassendes Bild von der Rentabilität unseres Unternehmens machen können.

Je nach Intension und personeller Kapazität ergeben sich neben der Weiterführung ebenfalls Entwicklungspotentiale in Umsetzung eigener Ideen bzw. Erweiterungsmöglichkeiten.

Fisch ist Ihre Leidenschaft & freundliche Beratung und Bedienung Ihre Passion? Dann freuen wir uns auf Ihre Anfrage - nutzen Sie bitte den obigen Kontakt-Button.",Thüringen > Thüringen > Nordhausen,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,Nicht veröffentlicht,Nein
14.10.2024,"Erfolgreicher Onlineshop für Fahrräder, E-Bikes und Fahrradteile inkl. Inventar","Online Shop für Fahrräder und E-Bikes und Verkaufsplattformen auf ebay, amazon, allegro, inkl. Inventar von ca. 175 Tsd €. Weitere online shop Anmeldungen sind bereits erfolgt.",Schleswig-Holstein / Schleswig-Holstein / Kiel,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211753,"
Nach einer Phase für eine Marktforschung wurde das Geschäft vor 21 Jahren erfolgreich eingeführt und wird seitdem ebenso erfolgreich betrieben. Mittlerweile Ausbildungsbetrieb e-commerce u.a. und bildet aus. Eine vor kurzem diagnostizierte Krankheit (von 2 Orthopäden bestätigt) zwingt mich leider zur Aufgabe von diesem Geschäft. Ebenso kommen familiäre Gründe dazu. In dieser Zeit habe ich weltweit Messen besucht und mir ein wertvolles Know How über Fahrräder allgemein gesammelt, welches ich ebenso weitergeben werde. Im Portfolio sind mittlerweile (Mountainbikes, Spezial ausgestattete Mountainbikes, Gravel Bikes, Rennräder, Holland Bikes, Citybikes, Trekkingbikes, Fatbikes, Kinderfahrräder ebenso E-Bikes mit einer max.Geschwindigkeit bis zu 25km/h (ohne Versicherungs- bzw. Kennzeichenpflicht). Das Know-How über die Hersteller und den zu beachtenden Feinheiten im Einkauf für die Zweiräder sind ebenso im Angebot vorhanden als auch die Einführung in die Online-Shops.
(Mittlerweile international eingeführt in der E.U.) Ein Konzept für ein stationäres Geschäft ausgearbeitet und vorhanden, Vorgespräche mit namhaften Herstellern für die Produktweiterung bereits geführt und startklar, wird ebenso mit Angeboten (Falls stationäres Geschäft erwünscht). Also im Ergebnis ist ein enormes Ausbaupotential vorhanden.


Leider und wie bereits oben angegeben, aus gesundheitlichen und familiären Gründen abzugeben.",Schleswig-Holstein > Schleswig-Holstein > Kiel,,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",über 250 - 500 Tsd. Euro,Ja
14.10.2024,Nachfolge für Tabakfachgeschäft gesucht!,Überregional bekanntes Tabakfachgeschäft in zentraler Lage mit treuem Kundenstamm sucht eine Nachfolge!,Baden-Württemberg / Freiburg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211759,"
Das Geschäft existiert seit 2002 als Tabakfachgeschäft in nun 3. Hand, dafür wurde das ehemalige Café eigens umgebaut und mit maßgeschneiderten Möbeln ausgestattet.
Das Herzstück ist ein begehbarer Humidor!

Momentan besteht das Sortiment aus klassischen Tabakwaren, Zigarren, Pfeifentabaken, Zeitschriften, Lotto, Spirituosen, Coffee to Go. Dieses Sortiment sollte so weitergeführt werden, da ein Umbau von Vermieterseite nicht gewünscht ist.

Der Laden hat eine Größe von ca. 35m2, liegt zentral in einer Kreisstadt nördlich von Freiburg und erfreut sich einer großen Stammkundschaft.

Der Mietpreis wird mit den Vermietern, die im selben Gebäude wohnen, besprochen und verhandelt, beträgt jedoch weit unter 1.000€.
Die Jahresumsätze werden Interessenten gerne bei einem persönlichen Gespräch offengelegt.

Wir beraumen eine Ablösesumme von 10.000€ ohne Ware an. Das Warensortiment wird nach der Inventur vom Nachfolger vollständig übernommen.

Das Geschäft wird aktuell vom Inhaber betrieben und eignet sich als Vollexistenz!",Baden-Württemberg > Freiburg,,bis 5 Beschäftigte,über 250 - 500 Tsd. Euro,bis 50 Tsd. Euro,
14.10.2024,Universell aufgestelltes Unternehmen der Metallverarbeitung sucht Nachfolger,"Etabliertes Unternehmen mit 70jähriger Tradition, gut ausgestattet mit vielseitigen Fertigungsmöglichkeiten, erfahrene Mitarbeiter, ausbaufähig",Baden-Württemberg / Tübingen / Zollernalbkreis,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211769,"
Aufgrund seines langjährigen Bestehens ist das Unternehmen vielseitig aufgestellt. Das Fertigungsspektrum reicht von Lohnfertigung in den Bereichen Metallverarbeitung / Maschinenbau in Zusammenarbeit mit langjährigen Stammkunden bis zu eigenen Produkten. Aktueller Fertigungsschwerpunkt liegt in der Fertigung von Schweißkonstruktionen und Frästeilen. Eine umfangreiche und moderne Ausstattung, sowie qualifizierte Mitarbeiter bieten die Möglichkeit zur Expansion und Geschäftsfelderweiterung. Gesucht wird ein Nachfolger mit Berufserfahrung im Bereich Metallverarbeitung. Kenntnisse im Bereich Zerspanung wären von Vorteil. Der Inhaber steht für eine angemessene Einarbeitungszeit zur Verfügung. Die Betriebstätte ( 2000 m² ) in verkehrsgünstiger Lage zur weiteren Anmietung bietet ausreichend Platz. Eine Erweiterung des Betriebes ist vor Ort möglich",Baden-Württemberg > Tübingen > Zollernalbkreis,Handwerk > Handwerke für den gewerblichen Bedarf > Metallbauer und Feinwerkmechaniker; Verarbeitendes Gewerbe > Metallerzeugung und -verarbeitung; Verarbeitendes Gewerbe > Maschinenbau,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,
14.10.2024,Moderne und erfolgreiche Wäscherei und Textilreinigung,"Moderne und erfolgreiche Wäscherei und Textilreinigung aus gesundheitlichen Gründen zu verkaufen. Langjähriges Personal, 2. Führungsebene, technisch hochwertiger Maschinenpark.",Nordrhein-Westfalen / Köln,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211756,"
Gesucht wird ein geeigneter Nachfolger, oder ein Unternehmen aus der Branche, dass seine Kapazitäten erweitern möchte.
Das Unternehmen bietet Dienstleistungen im Bereich Wäscherei und Textilreinigung an. Zu den Kunden gehören Unternehmen aus Gastronomie und Hotellerie, Industrie, sowie öffentliche Institutionen. Die Umsätze sind jährlich wiederkehrend und steigend. Die Nachfrage ist hoch, das Potential ist groß. Die Personalsituation, eine 2. Führungsebene und der Maschinenpark lassen ein stetiges Wachstum zu.
Die Betriebsräume sind langfristig gemietet. Es bestehen natürlich Finanzierungs und Leasingverpflichtungen, das Unternehmen ist aber gleichzeitig finanziell solide ausgestattet.",Nordrhein-Westfalen > Köln,,11 - 20 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",über 250 - 500 Tsd. Euro,Ja
14.10.2024,Rekrutierungsberatung zu verkaufen,"Wir besetzen durch den Einsatz unserer operativ tätigen Berater bei unseren Mandanten alle offenen Vakanzen - ohne Headhunter, aber mit modernen Recruiting-Instrumenten.",Berlin / Berlin / Berlin,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211766,"
Zum weiteren Ausbau, der Stabilisierung und ggf. Expansion suchen wir für unsere erfolgreiche Beratungsgesellschaft einen starken Investor. Die Gesellschaft kann ganz oder teilweise übernommen werden.

Wir fokussieren uns Deutschlandweit auf den kleinen und großen Mittelstand sowie Konzerne, welche Kapazitäten in ihren Recruiting-Teams benötigen. Diese Kapazitäten stellen wir für den operativen Einsatz vor Ort zur Verfügung, besetzen Vakanzen und schulen und beraten die internen Teams.

Die inhabergeführte GmbH existiert seit 10 Jahren, ist am Markt etabliert und verfügt über umfangreiche Rahmenverträge mit Mandanten sowie einem gestandenen Berater:inneteam. Wir haben aktuell drei Standorte und ein funktionierendes hybrides Office & Remote-Modell für in Summe über 40 Mitarbeiter. Der Umsatz ist in 2024 kräftig eingebrochen, daher gehen wir jetzt den Weg einen neuen Partner an Bord zu holen oder unter das Dach einer Muttergesellschaft zu schlüpfen. Das Business kann ohne Unterbrechung fortgeführt werden, benötigt aber neue Impulse sowie frisches Kapital um eine stärkere Marktdurchdringung zu erreichen.

Eine klassische Nachfolgeregelung ist denkbar, aber nicht zwingend notwendig. Besonders spannend sind Investoren und Käufer aus der Beratungsbranche um den horizontalen und vertikalen Ausbau der Services gemeinsam zu gestalten oder in verantwortungsvolle Hände zu geben.",Berlin > Berlin > Berlin,,21 - 50 Beschäftigte,"über 2,5 Mio. Euro",Nicht veröffentlicht,Ja
