date,title,description,location,url,long_description,standort,branchen,mitarbeiter,jahresumsatz,preisvorstellung,international
30.10.2024,Überregionales Handwerksunternehmen im Bereich Elektro/ Kommunikation,"Gegenstand des Unternehmens sind handwerkliche Dienstleistungen in den Bereichen Elektrotechnik, Kommunikationstechnik, Mobilfunk/ Infrastruktur sowie Blitzschutz",Nordrhein-Westfalen,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212198,"
Sell-Side Mandat, Altersnachfolge, Umsatz: 5.000 TEUR, EBIT: 450 TEUR

COMPANY FACTS

Die 4 integrierten Geschäftsbereiche des Unternehmens können aus einer Hand angeboten werden, die Mitarbeiter können bereichsübergreifend eingesetzt werden.
Zusätzlich verfügt das Unternehmen über eine eigene Tiefbaukolonne für Vorarbeiten.
Das Unternehmen ist seit mehreren Jahrzehnten am Markt und hat einen hohen Anteil an wiederkehrenden namhaften Bestandskunden.
Die Kunden werden regional, überregional sowie bundesweit bedient und kommen überwiegen aus den Bereichen Gewerbe und Industrie.
Das Unternehmen hat über 50 Mitarbeiter mit der überwiegenden Ausbildung Elektriker.
Es wurde in den letzten Jahren zusätzliche Kompetenz im Bereich E-Mobilität aufgebaut.
Sitz des Unternehmens ist NRW.

INVESTMENT HIGHLIGHTS

Der Gesellschafter-Geschäftsführer bleibt dem Unternehmen nach Verkauf für eine ausführliche Übergangszeit erhalten.
Es besteht eine starke 2. Ebene, der Käufer erhält eine somit eine autarke, funktionierende Einheit.
Die vier integrierten Unternehmensbereiche stellen in dieser Größenordnung ein Alleinstellungsmerkmal des Unternehmens dar und können individuell weiterentwickelt werden. Bereits jetzt besteht eine starke Innovationskraft.
Die Nachfrage übersteigt schon jetzt die Kapazität, aktiver Vertrieb findet kaum statt. Eine Umsatzsteigerung ist bei Ausbau der Kapazität problemlos möglich.
Das Unternehmen hat einen lange eingeführten und sehr guten Namen in der Branche.
Das Unternehmen ist SCC zertifiziert.
Eine Betriebsimmobilie kann übernommen werden.",Nordrhein-Westfalen,,51 - 100 Beschäftigte,"über 2,5 Mio. Euro",Nicht veröffentlicht,
30.10.2024,Verkauf einer alt eingesessenen Schuhmacherei mit orthopädischer Teilzulassung,Alt eingesessene Schuhmacherei mit orthopädischer Teilzulassung zu verkaufen. Großer Kundenstamm mit vielen Stammkunden.,Bayern / Oberfranken / Forchheim,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212208,"
Alt eingesessene Schuhmacherei zu verkaufen.
Leider muss ich aus gesundheitlichen Gründen schließen.
1988 habe ich den Betrieb übernommen. 1995 kam die orthopädische Teilzulassung hinzu.
2007 habe ich mich nochmals weiterentwickelt und fertige seitdem auch Superfeet-Schuheinlagen, die direkt am Fuß hergestellt werden. Hier bin ich bereit, den Käufer einzuarbeiten, da das in einem sehr großen Umkreis der einzige Betrieb ist, der diese Schuheinlagen fertigt und deshalb viele Kunden anzieht,
Der Betrieb wird von mir, einem Schuhmachergehilfen und meiner angestellten Ehefrau
geführt.
Ich habe einen großen Kundenstamm mit vielen Stammkunden.
Der Betrieb ist optimal für einen Orthopädieschuhmacher, Schuhmacher mit Teilzulassung oder Schuhmacher.
Maschinen und Material sind vorhanden. Das alles kann gerne übernommen werden.
Preis: VB 25.000,-- €
Das Objekt wird gerne vom Vermieter weiter vermietet.

Telefonnummer 0172 8363355 e-mail: info@langheldt.de",Bayern > Oberfranken > Forchheim,Handwerk > Handwerke für den privaten Bedarf > Schuhmacher und ausführung einfacher Schuhreperaturen; Handwerk > Gesundheitsgewerbe > Orthopädieschuhmacher,bis 5 Beschäftigte,über 250 - 500 Tsd. Euro,bis 50 Tsd. Euro,
30.10.2024,Verkauf bzs. Übernahme eines Garten- u. Landschaftsbaubetriebes,Der Betrieb kann nahtlos übernommen werden. Die bisherige Geschäftsführung steht für einen vorab vereinbarten Zeitraum zur Einarbeitung gerne zur Verfügung.,Baden-Württemberg / Stuttgart,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=202082,"
Aus Altersgründen wird ein Nachfolger/Käufer zur Übernahme bzw. Weiterführung des Betriebes gesucht.
Der Betrieb befindet sich im wirtschaftsstarken Raum Heilbronn/Neckarsulm.
Es handelt sich um einen in der Region bekannten und etablierten Ausbildungsbetrieb mit einem gut ausgestatteten Maschinen- u. Fuhrpark sowie einem großen langjährigen Kundenstamm mit vielen wiederkehrenden Aufträgen.
Das Unternehmen ist größtenteils im privaten und gewerblichen Sektor tätig und deckt alle Bereiche des Garten- u. Landschaftsbaus ab einschl. der Planung.
Das Mitarbeiterteam besteht hauptsächlich aus ausgebildeten Fachkräften mit einer gesunden Altersstruktur.

Die Geschäftsführung würde sich über Ihre Aussagekräftige Interessensbekundung sehr freuen.",Baden-Württemberg > Stuttgart,,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,Nein
30.10.2024,Gut laufender Burger Store in 1 A Lage von Düsseldorf sucht einen Nachfolger:in.,Wir suchen für unseren gut laufender Burger Store in Düsseldorf einen Nachfolger:in.,Nordrhein-Westfalen / Düsseldorf / Düsseldorf,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=208038,"
Systemgastronomie Filiale zur direkten Übernahme.

Bewährtes Erfolgskonzept hat bereits eine starke Marke etabliert und bewiesen, dass handgemachte Burger mit erstklassigen Zutaten ein erfolgreiches Geschäftskonzept sind.

Leidenschaft und Qualität: Unsere Gründer sind leidenschaftlich bei der Zubereitung hochwertiger Burger, und diese Leidenschaft spiegelt sich in der Qualität unserer Produkte wider.

Umfassende Unterstützung: Als neuer Inhaber:in erhalten Sie umfassende Schulungen, Marketingunterstützung und Betriebsführungsberatung, um Ihr Geschäft effizient zu führen und erfolgreich zu sein.

Wachstumspotenzial: Der Better-Burger-Trend in Deutschland bietet weiterhin enormes Potenzial, und unser Konzept ist optimal positioniert, um davon zu profitieren.

Schließen Sie sich unserer Burger-Leidenschaft an und werden Sie Teil unseres Erfolgsteams. Wir freuen uns darauf, mit Ihnen gemeinsam großartige Burger zu servieren und erfolgreich zu wachsen.",Nordrhein-Westfalen > Düsseldorf > Düsseldorf,,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",über 50 - 250 Tsd. Euro,Nein
30.10.2024,Langjährig ansässiger Malerbetrieb in Pforzheim sucht Nachfolgenden.,#Maler #Lackierer #Nachfolger gesucht #Pforzheim,Baden-Württemberg / Karlsruhe / Pforzheim,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212206,"
Langjährig ansässiger Malerbetrieb in Pforzheim sucht Nachfolgenden.

Wir führen alle klassischen Malerarbeiten aus. Unsere Kunden kommen aus dem privaten, gewerblichen und öffentlichen Bereich. Beschäftigt sind zwischen 5-10 Mitarbeiter. Die Werkstatt ist etwa 300qm groß und kann weiterhin gemietet werden.

Auf Wunsch wird ein gleitender Übergang unterstützt.",Baden-Württemberg > Karlsruhe > Pforzheim,,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht
30.10.2024,ZU VERKAUFEN - Restaurant im Südharz,Familiengeführtes Restaurant im Südharz. 80 Sitzplätze/ Außenterrasse 40 Sitzplätze. Besichtigung erwünscht.,Thüringen / Thüringen / Nordhausen,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=203252,"
Sehr, sehr gut gehende Gastronomie!
Bei dem Verkauf handelt es sich um einen Einzelbetrieb in der Gastronomie.
Der Gastronomiebetrieb befindet sich in der Region Südharz mit sehr guter Autobahnanbindung. Der Betrieb ist in der Altersnachfolge abzugeben.

Familiengeführtes Restaurant im Südharz. 80 Sitzplätze/ Außenterrasse 40 Sitzplätze .
Seit 7 Jahren in Familienbetrieb. Personal: bis zu 7 Angestellte.
Die Pacht ist mit dem Vermieter ohne Weiteres auf unbestimmte Zeit verlängerbar.
Der typische Käufer könnte ein Existenzgründer, Unternehmerpaar / Koch / Köchin oder ein Gastronomiebetreiber/-Paar sein, der/die mit einem sehr bekannten Betrieb in die Selbstständigkeit starten möchte.

Sonstiges:
Das Unternehmen wird komplett übergeben.
Eine gründliche Einarbeitung und Übergabe wird zugesichert.
Weitere Einzelheiten in persönlichen Gesprächen.

Standort: Südharz

Jahresumsatz: 400.000 €
Gewinn: 125.000 €

Kaufpreis:
Die Kaufpreisvorstellung beträgt: VB

Wichtig:
Kontaktdaten und Anfragen bitte nur über die Nachrichtenfunktion auf dieser Seite:
Kontaktdaten mit senden (Name, Adresse, E-Mail, Telefon - Handy - Nummer). Nur komplette Anschrift mit Kontaktdaten werden auch beantwortet.
Für weitere Informationen müssen sie dann eine Vertraulichkeitsvereinbarung (NDA) unterschreiben.
Keine Datensammler, Statistiker, Spaßanfragen etc.

*************************
Wir begleiten bundesweit Altersnachfolgen/Unternehmensverkäufe, zusätzlich auch begleitet über unsere Kooperationspartner rechtlich und steuerlich, wenn gewünscht.

Geförderte Existenzgründungs- & Nachgründungsberatung
(RKW-Hessen & RKW-Thüringen/bundesweit über die BAFA)

http://www.kmutransfer.de/

http://www.kmutransfer-unternehmensverkauf.de/

https://www.kleinanzeigen.de/pro/KMU-Transfer-GmbH
______________________________________________________
Existenzgründung - Selbstständigkeit - Altersnachfolgelösungen - Gründen - Unternehmer - Business - Investieren - Kaufen - Betrieb - Suche - Firma - BAFA - RKW - Vertrieb - Marketing - Gründerzuschuss - Förderung - Beratung - Verkaufen - Finanzieren - Website – Online - Shop -Gewerbe - Selbstständig - Businessplan - Konzept - Start-ups - Startups – Kooperation - Expertennetzwerk - Anwalt - Steuerberater - Unternehmensaufgabe - Unternehmensschließung - KFW - Altersnachfolge - Nachfolge - Hamburg, München, Frankfurt, Hannover, Köln, Bremen, Stuttgart, Berlin, Leipzig, Düsseldorf, Kassel, Nürnberg, Erfurt, Kiel, Magdeburg, Mainz, Trier, Saarbrücken, Augsburg, Freiburg etc.",Thüringen > Thüringen > Nordhausen,,6 - 10 Beschäftigte,über 250 - 500 Tsd. Euro,Nicht veröffentlicht,Nein
30.10.2024,Filialnetz - Direktvertrieb im gastronomischen to-go-Geschäft,"Filialnetz im Bereich SpeiseEis - Produktion, Catering, Automatengeschäft und B2B - Alles aus einer Hand: Wachstumsmarkt Franchise B2B oder Familienbetrieb B2C",Nordrhein-Westfalen / Düsseldorf / Duisburg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212195,"
In den letzten Jahren wurde die Filialinfrakstruktur perfektioniert. Eine Produktionsstelle versorgt den Direktvertrieb über zwei Geschäftsstellen, außerdem den Bereich Catering und das Automatengeschäft. Im nächsten Schritt soll das Geschäft im Wiederverkauf oder dem Franchise neue Wachstumspotenziale aufzeigen. Die Umsätze sind seit fünf Jahrend stringent wachsend. Inzwischen nehmen die drei zuletzt genannten Geschäftsfelder 25-35% des Jahresumsatzes ein. Der Bereich B2B suggeriert starke Wachstumsmöglichkeiten. Die Eismanufaktur ist Inhabergeführt und umfasst daneben lediglich eine Vollzeitkraft. Aufgrund einer Filiale direkt an der Universität können sämtliche Positionen im Betrieb durch Werkstudenten und Minijobber ausreichend gedeckt werden.",Nordrhein-Westfalen > Düsseldorf > Duisburg,,bis 5 Beschäftigte,über 250 - 500 Tsd. Euro,Nicht veröffentlicht,Nein
30.10.2024,Etablierte Tischlerei sucht einen Nachfolger,Familiengeführte Bau- und Möbeltischlerei im Süden Lübecks sucht einen Nachfolger.,Schleswig-Holstein / Schleswig-Holstein,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=196803,"
Die Tischlerei liegt im Süden der Hansestadt Lübeck nahe der Innenstadt in einem Wohngebiet.
Wir sind seit über 90 Jahren am Markt und davon 70 Jahre am derzeitigen Standort tätig. Seit 1977 befindet sich der Betrieb im Familienbesitz.
Derzeit sind 14 Mitarbeiter (davon 2 Lehrlinge) im Betrieb beschäftigt. Diese wurden größtenteils selbst ausgebildet. Das Durchschnittsalter beträgt ca. 36 Jahre.
Das Produkt- und Dienstleistungsspektrum umfasst überwiegend die Herstellung und Montage von Fenstern, Türen und Einbauelementen. Handelsware (Innentüren, Kunststofffenster) und werden von eigenen Mitarbeitern montiert.",Schleswig-Holstein > Schleswig-Holstein,,11 - 20 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,Nein
30.10.2024,Friseursalon in Norderstedt für sofort oder später zu verkaufen,,Schleswig-Holstein / Schleswig-Holstein / Segeberg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=209378,"
Der Friseursalon ist seit fast 30 Jahren ansässig und verfügt über einen großen Kundenstamm. Wir betreuen Damen, Herren und Kinder aller Altersklassen.
Es sind drei Mitarbeiterinnen in Teilzeit tätig, die übernommen werden können.
Der Raum ist gemietet. Der Friseursalon umfasst 10 Arbeitsplätze, einen Aufenthaltsraum, eine Damen-und Herrentoilette und einen Notausgang.
Des Weiteren verfügt der Salon über fünf Parkplätze und ist verkehrsgünstig gelegen.
Ich freue mich auf Ihre Kontaktaufnahme.",Schleswig-Holstein > Schleswig-Holstein > Segeberg,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,bis 50 Tsd. Euro,
30.10.2024,Kleiner Friseursalon in liebevolle Hände abzugeben,"Kleiner, moderner und umsatzstarker Friseursalon im Herzen von Heikendorf in der Nähe der schönen Ostsee aus gesundheitlichen Gründen sofort oder etwas später günstig abzugeben.",Schleswig-Holstein / Schleswig-Holstein / Plön,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=208582,"
Mit viel Liebe zum Detail individuell eingerichtet mit drei Arbeitsplätzen, einem Waschplatz und einer Anmeldung. Ein modernes Kassensystem mit einem onlinefähigen Terminbuch kann übernommen werden. Der sich in einer Passage befindliche Salon besteht seit knapp zehn Jahren. Er hat eine Grundfläche von ca. 28 m² und wurde bisher im Sinne einer Solo-Selbstständigkeit ohne Mitarbeitende von mir als Friseurmeisterin geführt.

Auf Wunsch biete ich an, in der ersten Zeit nach der Übernahme, meinen Erfahrungsschatz einzubringen und unterstützend zur Seite zu stehen.

Kommen Sie vorbei und besichtigen Sie diesen hübschen Salon und Sie werden sich, wie viele meiner Kundinnen und Kunden, in diesen verlieben. Ich freue mich auf Ihren Anruf unter 0163 2929689.",Schleswig-Holstein > Schleswig-Holstein > Plön,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,Nicht veröffentlicht,
30.10.2024,Überregionales Handwerksunternehmen im Bereich Elektro/ Kommunikation,"Gegenstand des Unternehmens sind handwerkliche Dienstleistungen in den Bereichen Elektrotechnik, Kommunikationstechnik, Mobilfunk/ Infrastruktur sowie Blitzschutz",Nordrhein-Westfalen,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212198,"
Sell-Side Mandat, Altersnachfolge, Umsatz: 5.000 TEUR, EBIT: 450 TEUR

COMPANY FACTS

Die 4 integrierten Geschäftsbereiche des Unternehmens können aus einer Hand angeboten werden, die Mitarbeiter können bereichsübergreifend eingesetzt werden.
Zusätzlich verfügt das Unternehmen über eine eigene Tiefbaukolonne für Vorarbeiten.
Das Unternehmen ist seit mehreren Jahrzehnten am Markt und hat einen hohen Anteil an wiederkehrenden namhaften Bestandskunden.
Die Kunden werden regional, überregional sowie bundesweit bedient und kommen überwiegen aus den Bereichen Gewerbe und Industrie.
Das Unternehmen hat über 50 Mitarbeiter mit der überwiegenden Ausbildung Elektriker.
Es wurde in den letzten Jahren zusätzliche Kompetenz im Bereich E-Mobilität aufgebaut.
Sitz des Unternehmens ist NRW.

INVESTMENT HIGHLIGHTS

Der Gesellschafter-Geschäftsführer bleibt dem Unternehmen nach Verkauf für eine ausführliche Übergangszeit erhalten.
Es besteht eine starke 2. Ebene, der Käufer erhält eine somit eine autarke, funktionierende Einheit.
Die vier integrierten Unternehmensbereiche stellen in dieser Größenordnung ein Alleinstellungsmerkmal des Unternehmens dar und können individuell weiterentwickelt werden. Bereits jetzt besteht eine starke Innovationskraft.
Die Nachfrage übersteigt schon jetzt die Kapazität, aktiver Vertrieb findet kaum statt. Eine Umsatzsteigerung ist bei Ausbau der Kapazität problemlos möglich.
Das Unternehmen hat einen lange eingeführten und sehr guten Namen in der Branche.
Das Unternehmen ist SCC zertifiziert.
Eine Betriebsimmobilie kann übernommen werden.",Nordrhein-Westfalen,,51 - 100 Beschäftigte,"über 2,5 Mio. Euro",Nicht veröffentlicht,
30.10.2024,Verkauf einer alt eingesessenen Schuhmacherei mit orthopädischer Teilzulassung,Alt eingesessene Schuhmacherei mit orthopädischer Teilzulassung zu verkaufen. Großer Kundenstamm mit vielen Stammkunden.,Bayern / Oberfranken / Forchheim,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212208,"
Alt eingesessene Schuhmacherei zu verkaufen.
Leider muss ich aus gesundheitlichen Gründen schließen.
1988 habe ich den Betrieb übernommen. 1995 kam die orthopädische Teilzulassung hinzu.
2007 habe ich mich nochmals weiterentwickelt und fertige seitdem auch Superfeet-Schuheinlagen, die direkt am Fuß hergestellt werden. Hier bin ich bereit, den Käufer einzuarbeiten, da das in einem sehr großen Umkreis der einzige Betrieb ist, der diese Schuheinlagen fertigt und deshalb viele Kunden anzieht,
Der Betrieb wird von mir, einem Schuhmachergehilfen und meiner angestellten Ehefrau
geführt.
Ich habe einen großen Kundenstamm mit vielen Stammkunden.
Der Betrieb ist optimal für einen Orthopädieschuhmacher, Schuhmacher mit Teilzulassung oder Schuhmacher.
Maschinen und Material sind vorhanden. Das alles kann gerne übernommen werden.
Preis: VB 25.000,-- €
Das Objekt wird gerne vom Vermieter weiter vermietet.

Telefonnummer 0172 8363355 e-mail: info@langheldt.de",Bayern > Oberfranken > Forchheim,Handwerk > Handwerke für den privaten Bedarf > Schuhmacher und ausführung einfacher Schuhreperaturen; Handwerk > Gesundheitsgewerbe > Orthopädieschuhmacher,bis 5 Beschäftigte,über 250 - 500 Tsd. Euro,bis 50 Tsd. Euro,
30.10.2024,Verkauf bzs. Übernahme eines Garten- u. Landschaftsbaubetriebes,Der Betrieb kann nahtlos übernommen werden. Die bisherige Geschäftsführung steht für einen vorab vereinbarten Zeitraum zur Einarbeitung gerne zur Verfügung.,Baden-Württemberg / Stuttgart,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=202082,"
Aus Altersgründen wird ein Nachfolger/Käufer zur Übernahme bzw. Weiterführung des Betriebes gesucht.
Der Betrieb befindet sich im wirtschaftsstarken Raum Heilbronn/Neckarsulm.
Es handelt sich um einen in der Region bekannten und etablierten Ausbildungsbetrieb mit einem gut ausgestatteten Maschinen- u. Fuhrpark sowie einem großen langjährigen Kundenstamm mit vielen wiederkehrenden Aufträgen.
Das Unternehmen ist größtenteils im privaten und gewerblichen Sektor tätig und deckt alle Bereiche des Garten- u. Landschaftsbaus ab einschl. der Planung.
Das Mitarbeiterteam besteht hauptsächlich aus ausgebildeten Fachkräften mit einer gesunden Altersstruktur.

Die Geschäftsführung würde sich über Ihre Aussagekräftige Interessensbekundung sehr freuen.",Baden-Württemberg > Stuttgart,,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,Nein
