date,title,description,location,url,long_description,standort,branchen,mitarbeiter,jahresumsatz,preisvorstellung,international
06.11.2024,Nachfolger für ein erfolgreiches und gut ausgelastetes Bauunternehmen gesucht,Zum nächstmöglichen Zeitpunkt wird für ein etabliertes Bauunternehmen im Landkreis Hameln-Pyrmont ein Übernehmer gesucht.,Niedersachsen / Hannover / Hameln-Pyrmont,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212389,"
Zum nächstmöglichen Zeitpunkt wird für ein etabliertes Bauunternehmen im Landkreis Hameln-Pyrmont ein Übernehmer gesucht.

Das Bauunternehmen ist sehr gut aufgestellt und kann eine gute Auftragslage vorweisen (derzeit voll ausgelastet und gute Perspektive für Folgeaufträge). Durch die breite Aufstellung des Kundenstamms (70 % Gewerbekunden, 25 % Privatkunden, 5 % Öffentliche Auftraggeber) profitiert das Unternehmen. Mit derzeit 14 Mitarbeitenden wird ein Jahresumsatz von über 3 Mio. Euro erzielt.

Das Unternehmen führt Beton-, Mauer-, Erd- und Kanalbauarbeiten sowie die Errichtung von Schlüsselfertigen Wohn-, Geschäfts- und Industriegebäuden für unterschiedliche Auftraggeber in einem Umkreis von ca. 40km durch.

Zum Betrieb gehört ein gut ausgestatteter und gewarteter Maschinen- bzw. Fuhrpark (1 Stk. M- Bagger 3,5 To. Kubota, 1 Stk. Bagger 8,0 To. Kubota, 1 Stk. LKW MAN 18,0 To., LKW Anhänger 13 To. 3 Seitenkipper mit Rampen, 1 Liebherr 26 K, 1 Liebherr 34 K, 5 Transit DOKA, 2 Mauerbühnen 3,0 To., 1 Stein Rex M-Kran, 1 Merlo Teleskopstapler, viele Anbauteile Geräte und Maschinen).

Der Lagerplatz mit Halle, überdachten Außenregalen und Büro kann optional mitgekauft oder gemietet werden auf dem Gebäude befindet sich eine unverkäufliche PV-Anlage.

Der Kaufpreis für das Unternehmen liegt bei 580.000 Euro.

Nähere Informationen teilt der Inhaber gerne in einem persönlichen Gespräch. Anfragen werden von der Handwerkskammer Hannover an das Bauunternehmen weitergeleitet. Eine Begleitung bei der Nachfolgeregelung ist ebenfalls möglich.

A-Bau-21",Niedersachsen > Hannover > Hameln-Pyrmont,Baugewerbe; Handwerk > Bauhauptgewerbe; Handwerk > Bauhauptgewerbe > Maurer und Betonbauer; Baugewerbe > Hoch- und Tiefbau,11 - 20 Beschäftigte,"über 2,5 Mio. Euro","über 500 Tsd. - 2,5 Mio. Euro",Nein
06.11.2024,ZEITARBEITSUNTERNEHMEN ZU VERKAUFEN,Unternehmen aus dem Bereich Arbeitnehmerüberlassung bedingt durch Altersnachfolge zu verkaufen. Unbefristete Erlaubnis der Agentur für Arbeit vorhanden. .,Sachsen-Anhalt / Sachsen-Anhalt / Salzlandkreis,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212186,"
Das seit 9 Jahren aktive Unternehmen unterstützt seine Kunden tatkrätig bei der Lösung von Personalengpässen.
Vermittlung erfolgt im gewerblichen,kaufmännischen und medizinischen Bereich. Bisher nur Einsätze im Nahbereich. Gutes Potential an Kunden vorhanden.
Sofern Wachstum eine Option für Sie ist, freuen wir uns auf Ihre Rückmeldung.",Sachsen-Anhalt > Sachsen-Anhalt > Salzlandkreis,,21 - 50 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",über 50 - 250 Tsd. Euro,Nein
06.11.2024,Alteingesessener KFZ-Meisterbetrieb im Raum Köln/Bonn zu verkaufen,Aufgrund privater Veränderungen steht diese ertragsstarke und komplett eingerichtete freie Kfz-Werkstatt zum Verkauf.,Nordrhein-Westfalen / Köln / Rhein-Sieg-Kreis,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212383,"
Aufgrund privater Veränderungen steht diese ertragsstarke und komplett eingerichtete freie Kfz-Werkstatt zum Verkauf. Zum wirtschaftlichen Erfolg trägt unter anderem auch der großen Anteil an Stammkunden bei. Derzeit besteht das Team aus 4 Mechanikern und einer Mitarbeiterin am Empfang. Die sehr gut angebundenen Räumlichkeiten sind mit einem langfristigen Mietvertrag gepachtet. Sie bestehen aus einem ca. 500m² großen Verkaufsraum mit Empfang, einer Werkstatt mit 5 Arbeitsplätzen und einem großzügigen Außengelände. Daneben sind noch weitere Hebebühnen, u.a. für Wohnmobile, vorhanden. Da der Betrieb uneingeschränkt läuft, der Betriebsinhaber während der Übernahme, wenn es gewünscht wird, unterstützt und das Inventar mit dem Kauf komplett übernommen werden kann, ist die lückenlose Fortführung einfach möglich. Gerne kann die Übernahme kurzfristig erfolgen.",Nordrhein-Westfalen > Köln > Rhein-Sieg-Kreis,,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,
06.11.2024,Etabliertes Augenoptikgeschäft im Landkreis Waldeck-Frankenberg sucht Nachfolger/in,Im Landkreis Waldeck-Frankenberg sucht ein seit drei Jahrzehnten erfolgreich am Markt etabliertes Augenoptikgeschäft eine Nachfolgerin oder einen Nachfolger.,Hessen / Kassel / Waldeck-Frankenberg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212381,"
Im Landkreis Waldeck-Frankenberg sucht ein seit drei Jahrzehnten erfolgreich am Markt etabliertes Augenoptikgeschäft eine Nachfolgerin oder einen Nachfolger. Das Unternehmen verfügt über zwei Standorte innerhalb des Landkreises Waldeck-Frankenberg.
Das Augenoptikgeschäft hat sich durch sein umfassendes Angebot einen Namen gemacht. Es bietet seinen Kunden professionelle Sehanalysen, ein vielfältiges Brillensortiment und fundierte Expertise im Bereich Kontaktlinsen.

Der derzeitige Inhaber hat das Geschäft mit besonderem Augenmerk auf individuelle Kundenbetreuung geführt. Zusätzlich zum Verkauf von Sehhilfen bietet das Geschäft einen zuverlässigen technischen Service für Reparaturen und Anpassungen an. Diese Kombination aus fachlicher Kompetenz und persönlichem Service hat maßgeblich zum langjährigen Erfolg beigetragen.

Das engagierte Team besteht neben dem Inhaber aus drei qualifizierten Gesellen: zwei arbeiten in Teilzeit, einer in Vollzeit. Der Kundenstamm setzt sich zu 99% aus Privatkunden zusammen.

Das Augenoptikgeschäft ist in angemieteten Räumlichkeiten untergebracht und lässt sich bequem mit dem Pkw erreichen. Direkt am Haus stehen ausreichend Parkplätze zur Verfügung,

Die Geschäftsräume sind vollständig eingerichtet und verfügen über alle erforderlichen Geräte, Werkzeuge und Maschinen.

Gesamtfläche: 120 m²

Werkstatt / Produktion: 20 m²
Lager: 10 m²
Büro / Verwaltung: 5 m²

Ausstellung: 20 m²
Ladengeschäft 65 m²

3 Parkplätze


Das Augenoptikgeschäft steht zum Verkauf und befindet sich in angemieteten Räumlichkeiten. Der Mietsvertrag kann übernommen werden.

Verkaufspreis (VB)",Hessen > Kassel > Waldeck-Frankenberg,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,Nicht veröffentlicht,Nein
06.11.2024,Renommiertes Architekturbüro mit Fokus auf Hochbau und Projektsteuerung,"Renommiertes Architekturbüro mit über 30 Jahren Erfahrung im Hochbau, spezialisiert auf Industrie-, Gewerbe- und Wohnbau.",Schleswig-Holstein / Schleswig-Holstein,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212280,"
Das Unternehmen ist seit über drei Jahrzehnten eine etablierte Größe im Bereich der Hochbauarchitektur, spezialisiert auf Industrie-, Gewerbe- und Wohnungsbau. Es bietet ein umfassendes Leistungsspektrum, das die architektonische Planung und sorgfältige Projektüberwachung umschließt. Mit einem klaren Fokus auf Qualität und Nachhaltigkeit zeichnet sich das Architekturbüro durch Kostentreue, Termintreue und die Auslieferung mangelfreier Projekte aus, was zu einer Aufteilung der Dienstleistungen in 70 % Architektenleistungen und 30 % Projektsteuerung führt.",Schleswig-Holstein > Schleswig-Holstein,,11 - 20 Beschäftigte,"über 2,5 Mio. Euro",Nicht veröffentlicht,
06.11.2024,Unternehmen aus dem Bereich der Elektroinstallation in Bayern,"Investoren-Suche (Käufer) für den Betrieb der “EIET Klier GmbH“ in vorl. Ins. (Sitz in Vilseck in Bayern), mit allen zum Betrieb gehörigen Assets (Mitarbeiter, Maschinen, Kundenbestand, etc.)",Bayern / Oberpfalz / Amberg-Sulzbach,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212369,"
Das Unternehmen „EIET Klier GmbH“ stellte am 10.10.2024 einen Antrag auf Eröffnung eines Insolvenzverfahrens. Mit Beschluss vom 17.10.2024 (Aktenzeichen: IN 342/24, Amtsgericht Amberg) wurde das vorläufige Insolvenzverfahren angeordnet und Herr Rechtsanwalt Stephan Meyer als vorläufiger Insolvenzverwalter eingesetzt.
Das Unternehmen bietet Leistungen in den Bereichen der klassischen Elektroinstallation, Elektromobilität, Smart Home, Sicherheitstechnik und Licht & Beleuchtung an. Es erfolgt kein Verkauf von „weißer Ware“.
Das Unternehmen wurde im Jahr 1972 von Herrn Herrmann Klier, dem Vater des derzeitigen 100%-Gesellschafters Herrn Norbert Klier, als Einzelunternehmen in Vilseck gegründet. Im Jahr 1991 folgte dann die Umwandlung in die Klier GmbH. Aus dieser ging schließlich im Jahr 2010 die EIET Klier GmbH hervor. Die Gesellschaft wird als Familienunternehmen (aktuell 2. Generation) geführt. Durch massive Umsatzrückgänge aufgrund weggefallener Großaufträge, ist das Unternehmen in eine wirtschaftliche Krise geraten. Die Geschäftsleitung erkannte die Gefahr, in die drohende Zahlungsunfähigkeit zu geraten und hat daraufhin frühzeitig einen Insolvenzantrag gestellt.
CF Consilio Forte GmbH Beratungsunternehmen (CF) wurde vom Unternehmen, in Abstimmung mit dem vorläufigen Insolvenzverwalter beauftragt, einen strukturierten M&A-Prozess durchzuführen und einen Käufer bzw. Investor für den Betrieb der „EIET Klier GmbH“ zu finden.

Transaktions-Gegenstand:
Transaktionsgegenstand ist der Geschäftsbetrieb des Unternehmens „EIET Klier GmbH“ mit all seinen Aktiva, inklusive der Betriebs- und Geschäftsausstattung, der Mitarbeiter, des vorhandenen Kundenstamms bzw. der Kundenaufträge, diverser Fahrzeuge sowie der Lagerbestände (Bestand an RHB). Die Weiterführung des Firmennamens ist möglich. Vorstellbar ist die Übernahme in Form eines sog. „Asset-Deals“. Die Betriebsimmobilie befindet sich im Privateigentum der Familie Klier und ist damit nicht Teil der Transaktion. Sie kann jedoch im Rahmen eines Pachtvertrags weiterhin genutzt werden.

1. Produkte und Märkte
Wie bereits erwähnt, ist das Unternehmen im Bereich der Elektroinstallation tätig. Die Tätigkeitsschwerpunkte sind vornehmlich in den Regionen Landkreis Amberg, Landkreis Schwandorf, Großraum Nürnberg und Großraum München. Kunden sind in erster Linie Wohnungsunternehmen, Bauträger und Projektentwickler (ESW - Evangelischen Siedlungswerk, Nürnberg; Bayiko – Bayerisches Immobilien Kontor; wbg – Wohnungsbaugesellschaft Nürnberg), sowie Kommunen (Stadt Vilseck, Stadt Freihung, …).

2. Mitarbeiter
Im Unternehmen sind (Stand: Oktober 2024) 12 Mitarbeiter beschäftigt (inkl. Geschäftsführung), davon 11 in Vollzeit. Der Betrieb wird im vorläufigen Insolvenzverfahren in unveränderten Form fortgeführt. Der Geschäftsführer, Herr Norbert Klier, hat die Bereitschaft zur weiteren zukünftigen aktiven Mitarbeit als Angestellter im Unternehmen signalisiert, falls vom Übernehmer darauf Wert gelegt werden sollte.

3. Betriebsstandort und Immobilie
Der Betriebsstandort befindet sich in 92249 Vilseck. Die Betriebsimmobilie ist angemietet und zählt somit nicht zur Insolvenzmasse. Die Immobilie verfügt über eine Lagerfläche von rd. 550 qm und rd. 130 qm Bürofläche. Es ist derzeit davon auszugehen, dass der Mietvertrag mit einem potentiellen Investor bzw. Übernehmer fortgesetzt werden kann.

4. Auftragsvorlauf
Aus dem derzeit vorliegenden Auftragsbestand resultiert eine Auftragsreichweite bis ca. Ende Dezember 2024. Des Weiteren befindet man sich aktuell in aussichtsreichen Verhandlungen über einen potentiellen Auftrag des Bestandskunden Bayiko über 1,5 Mio. €. Der Auftragsvorlauf, als auch der potentielle Auftrag, könnte für einen Übernehmer ein interessantes Asset darstellen.",Bayern > Oberpfalz > Amberg-Sulzbach,,11 - 20 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,Nein
06.11.2024,Dienstleister im Bereich Fenster und Türen,"Familiengeführter Betrieb seit 1978; langjährig bestehende Geschäftsverbindungen Kundenkreis: Gewerbe, Industrie, Hausverwaltung; Mitarbeiter: 1 GF, 8 Mitarbeiter",Niedersachsen / Lüneburg / Cuxhaven,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212317,"
Das familiengeführte Unternehmen besteht bereits seit 1978 und hat sich im
Norddeutschen Raum einen guten Ruf erarbeitet. Aus dem ursprünglichen Tischlereibetrieb wurde mit der Zeit ein reines Dienstleistungsunternehmen.
Das aktuelle Leistungsangebot umfasst die Lieferung und Montage von Fenstern, Türen,
Spezialtüren, Brandschutzelementen, Küchen, Sonnenschutz sowie Reparaturen,
Schadensregullierungen für Versicherungen und sonstige Dienstleistungen. Die Fenster und Türen werden dabei fertig zugekauft und beim Endkunden lediglich montiert.
Der Kundenkreis setzt sich überwiegend aus Gewerbe- und Industriekunden und
Versicherungen zusammen. Hier bestehen bereits viele langjährige Geschäftsverbindungen.
Aktuell sind im Unternehmen neben dem Geschäftsführer 8 Mitarbeiter beschäftigt.
Die Betriebsimmobilie ist aktuell gepachtet. Sie kann von einem Übernehmer weiter
gepachtet und später ggfs. erworben werden.
Auch verfügt das Unternehmen über einen großen Maschinenpark. Da die Maschinen zur Ausübung der Dienstleistungen nicht erforderlich ist, ist die Übernahme der Maschinen nicht notwendig, können auf Wunsch übernommen werden kann.
Der Geschäftsführer steht dem Übernehmer gerne beratend zur Seite und begleitet die
Einführung in den Kundenstamm und den Vertrauensaufbau.",Niedersachsen > Lüneburg > Cuxhaven,,6 - 10 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,Nein
06.11.2024,Etablierte Physiotherapiepraxis im Herzen Düsseldorfs,• Top Innenstadt Lage • treuer Kundenstamm • tägliche Neuanfragen • modern gestaltete Praxisräume • hochwertiges Equipment,Nordrhein-Westfalen / Düsseldorf / Düsseldorf,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212379,"
Diese renommierte Physiotherapiepraxis befindet sich in bester Lage, direkt in der Fußgängerzone der Düsseldorfer Innenstadt, nur etwa 50 Meter von Karstadt entfernt.

Die Praxis zeichnet sich durch einen treuen Kundenstamm aus, der für eine stabile Einnahmequelle sorgt. Dank einer hohen Anzahl an täglichen Neuanfragen bietet die Praxis zudem erhebliches Umsatzwachstumspotenzial.

Die Räumlichkeiten sind modern und freundlich gestaltet und bieten ein angenehmes Ambiente für die Patienten. Die Praxis ist vollständig ausgestattet mit hochwertigen Therapieeinheiten, darunter Liegen, Kabeltürme und weiteres modernes Equipment, das optimale Bedingungen für die Behandlung Ihrer Patienten gewährleistet.

Nutzen Sie die Gelegenheit, eine erfolgreich geführte Praxis in einer begehrten Lage zu
übernehmen",Nordrhein-Westfalen > Düsseldorf > Düsseldorf,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,über 50 - 250 Tsd. Euro,
06.11.2024,Alteingesessener Malerbetrieb in Ostfriesland plant seine Nachfolge,"Seit Jahrzehnten arbeiten wir für Privatkunden, aber auch für öffentliche Auftraggeber und Firmen. Unser Aufgabenfeld beinhaltet, Innenraum- und Fassadengestaltung, sowie Fußbodenarbeiten.",Niedersachsen / Weser-Ems,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211258,"
Wir freuen uns, wenn sich unsere Kunden nach unserer Renovierung in Ihren neu gestalteten Räumen wohlfühlen.

* Beratung für Innenraum- und Fassadengestaltung
* Innengestaltung von Decken- und Wandflächen (Spachtelarbeiten, Tapezieren sämtlicher
Wandbeläge, farbige Gestaltung)
* Fassadensanierung
* Lackieren von Türen, Fenstern, Heizkörpern, Dachüberständen, Carports usw.
* Beseitigung von Wasserschäden
* Verlegen sämtlicher Fußbodenbeläge",Niedersachsen > Weser-Ems,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,Nicht veröffentlicht,Nein
06.11.2024,Elektrobetrieb mit Ladengeschäft und Werkstatt,Elektrobetrieb mit 9 Mitarbeiter/innen Werkstatt und Verkauf,Niedersachsen / Weser-Ems / Aurich,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=193984,"
Der Schwerpunkt des Unternehmens liegt hauptsächlich in der Durchführung von Elektroinstallationen. Die Tätigkeiten erstrecken sich der Installation von Zähleranlagen über Sanierungen oder Bad- bzw. Küchenrenovierungen, bis hin zur Installation von Beleuchtungskonzepten sowie Satellitenanlagen. Der Leistungsbereich kann jederzeit auch für den Verkauf von PV-Anlagen oder Wärmepumpen aufgestockt werden.
Der Einzugsbereich dafür reicht weit über die Gemeindegrenzen hinaus.

Des Weiteren werden Elektrogeräte verkauft, weiße Ware repariert und für Kaffeevollautomaten der Service durchgeführt. Neben den genannten Elektrogeräten werden im Ladengeschäft elektronische Kleinteile und Lampen angeboten. Zusätzlich verfügen wir über ein erweitertes Angebot im Nahrungs- und Genussmittelbereich. Ergänzend dazu betreiben wir noch eine GLS Paket Annahmestelle.
Da wir in einer touristisch geprägten Region liegen, haben wir einen entsprechenden Zulauf.

Die Räumlichkeiten können gepachtet werden, späterer Kauf des Gebäudes wäre optional möglich.
Im Objekt sind das Ladenlokal, eine Hauptwohnung und eine Nebenwohnung untergebracht.
Es handelt sich um Gewerberäume im Erdgeschoss, die Verkaufsfläche beträgt ca. 150 m², dazu gibt es eine Werkstatt mit ca. 29 m² und Lagerflächen über 91 m², ein Büro mit 19 m² und Sozialräume und Heizungsraum mit ca. 35 m².
Zudem befinden sich im Erdgeschoss noch ein Besprechungsraum mit 32 m² sowie ein Holzschuppen (Garage und Lager), Außenanlagen, Garten und Parkplätze vorm Haus (für Ladenlokal).",Niedersachsen > Weser-Ems > Aurich,"Handwerk > Ausbaugewerbe > Elektrotechniker; Handel > Einzelhandel > Nahrungs- und Genussmitteln, Getränken und Tabakwaren",6 - 10 Beschäftigte,über 250 - 500 Tsd. Euro,Nicht veröffentlicht,Nein
